사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
천안 1계 2021-3648,근린상가,근린상가,근린상가,충남,천안시,충남 천안시 서북구 불당동 1528 4층 401호,"655,000,000","458,500,000",낙찰,"470,888,888",71.9%,2022-03-15,2022_1Q,3
천안 4계 2021-3693,아파트,아파트,아파트,충남,아산시,충남 아산시 좌부동 84 초원설화타운2단지 204동 1층 102호,"73,000,000","51,100,000",낙찰,"67,550,000",92.5%,2022-01-17,2022_1Q,3
천안 3계 2021-3860,전,전,전,충남,아산시,충남 아산시 신창면 읍내리 391-4,"85,312,000","85,312,000",낙찰,"181,799,000",213.1%,2022-05-02,2022_2Q,3
천안 6계 2021-3884(1),아파트,아파트,아파트,충남,천안시,충남 천안시 서북구 성정동 1335 하이스타운 6층 605호,"162,000,000","79,380,000",낙찰,"87,480,000",54.0%,2022-01-11,2022_1Q,3
천안 6계 2021-3884(2),아파트,아파트,아파트,충남,천안시,충남 천안시 서북구 성정동 1335 하이스타운 8층 811호,"161,000,000","55,223,000",낙찰,"85,350,000",53.0%,2022-02-22,2022_1Q,3
천안 9계 2021-3952,아파트,아파트,아파트,충남,아산시,충남 아산시 배미동 174-3 서진 102동 1층 106호,"60,000,000","60,000,000",낙찰,"60,666,600",101.1%,2022-03-08,2022_1Q,3
천안 4계 2021-3990,대지,나대지,나대지,충남,아산시,충남 아산시 온천동 305-33,"26,266,000","18,386,000",낙찰,"23,800,000",90.6%,2022-01-17,2022_1Q,3
천안 6계 2021-4054(1),연립,연립주택,연립·빌라,충남,천안시,충남 천안시 동남구 병천면 가전리 709 부경타운하우스2단지 207동 2층 203호,"119,000,000","58,310,000",낙찰,"61,100,000",51.3%,2022-01-11,2022_1Q,3
천안 6계 2021-4054(2),연립,연립주택,연립·빌라,충남,천안시,충남 천안시 동남구 병천면 가전리 709 부경타운하우스2단지 213동 4층 508호,"121,000,000","59,290,000",낙찰,"73,100,000",60.4%,2022-01-11,2022_1Q,3
천안 7계 2021-4061,아파트,아파트,아파트,충남,천안시,충남 천안시 서북구 성정동 1270 프라지움6차 9층 912호,"100,000,000","70,000,000",낙찰,"71,500,800",71.5%,2022-01-18,2022_1Q,3
천안 2계 2021-4122,아파트,아파트,아파트,충남,아산시,충남 아산시 신창면 남성리 190-1 아산코아루 106동 13층 1304호,"170,000,000","119,000,000",낙찰,"173,980,303",102.3%,2022-02-14,2022_1Q,3
천안 3계 2021-4139,아파트,아파트,아파트,충남,천안시,충남 천안시 동남구 병천면 가전리 708 부경파크빌 114동 2층 203호,"164,000,000","114,800,000",낙찰,"124,909,000",76.2%,2022-02-21,2022_1Q,3
천안 7계 2021-4245,아파트,아파트,아파트,충남,천안시,충남 천안시 동남구 구성동 525 휴먼시아 102동 13층 1302호,"250,000,000","250,000,000",낙찰,"255,999,990",102.4%,2022-03-04,2022_1Q,3
천안 2계 2021-4382,도로,기타토지,기타토지,충남,천안시,충남 천안시 서북구 성환읍 율금리 729-8,"34,020,000","23,814,000",낙찰,"28,010,500",82.3%,2022-04-25,2022_2Q,3
천안 9계 2021-4399,근린상가,근린상가,근린상가,충남,천안시,충남 천안시 서북구 두정동 702 필레오프라자1차 3층 305호,"430,000,000","210,700,000",낙찰,"259,550,000",60.4%,2022-06-21,2022_2Q,3
천안 2계 2021-4450,아파트,아파트,아파트,충남,천안시,충남 천안시 서북구 두정동 1466 두정역펜타폴리스 10층 1015호,"85,000,000","41,650,000",낙찰,"58,359,000",68.7%,2022-03-21,2022_1Q,3
천안 9계 2021-4535,아파트,아파트,아파트,충남,아산시,충남 아산시 풍기동 440 동일하이빌 118동 11층 1104호,"380,000,000","266,000,000",낙찰,"360,100,000",94.8%,2022-06-21,2022_2Q,3
천안 5계 2021-4559,아파트,아파트,아파트,충남,천안시,"충남 천안시 서북구 두정동 2056 ,2060 두정역코아루스위트 106동 1층 103호","388,000,000","271,600,000",낙찰,"315,000,000",81.2%,2022-02-23,2022_1Q,3
천안 6계 2021-4566,아파트,아파트,아파트,충남,천안시,충남 천안시 서북구 입장면 신덕리 200-21 연합 2동 3층 307호,"59,000,000","41,300,000",낙찰,"48,680,000",82.5%,2022-01-11,2022_1Q,3
천안 9계 2021-4603(1),근린상가,근린상가,근린상가,충남,천안시,충남 천안시 서북구 백석동 871 현대빌딩 3층 301호,"268,000,000","187,600,000",낙찰,"201,216,000",75.1%,2022-06-21,2022_2Q,3
천안 9계 2021-4603(2),연립,연립주택,연립·빌라,충남,천안시,충남 천안시 서북구 백석동 880 백석그린타워 6층 602호,"131,000,000","91,700,000",낙찰,"112,600,000",86.0%,2022-06-21,2022_2Q,3
천안 5계 2021-4627,아파트,아파트,아파트,충남,아산시,충남 아산시 용화동 713 모아미래도 101동 3층 306호,"205,000,000","205,000,000",낙찰,"215,300,000",105.0%,2022-01-12,2022_1Q,3
천안 2계 2021-4702,오피스텔(주거),오피스텔,오피스텔(업무용),충남,천안시,충남 천안시 서북구 두정동 1464 아크로텔천안두정 7층 A-720호,"100,000,000","49,000,000",낙찰,"65,330,000",65.3%,2022-04-25,2022_2Q,3
천안 9계 2021-4726,차량,기타토지,기타토지,충남,천안시,충남 천안시 동남구 성남면 용원리 550 채권자 비엔케이캐피탈(주)에게 보관,"8,000,000","5,600,000",낙찰,"7,122,000",89.0%,2022-01-25,2022_1Q,3
천안 5계 2021-4740,단독주택,단독,단독주택,충남,아산시,충남 아산시 영인면 성내리 583-5,"290,654,800","142,421,000",낙찰,"175,000,000",60.2%,2022-03-30,2022_1Q,3
천안 6계 2021-4757,아파트,아파트,아파트,충남,아산시,충남 아산시 용화동 713 모아미래도 106동 7층 702호,"284,000,000","198,800,000",낙찰,"258,119,000",90.9%,2022-01-11,2022_1Q,3
천안 3계 2021-4825,다세대,다세대주택,다세대,충남,아산시,충남 아산시 도고면 기곡리 329-5 도고타운 103동 2층 202호,"163,000,000","79,870,000",낙찰,"80,010,000",49.1%,2022-05-02,2022_2Q,3
천안 4계 2021-4832,다세대,다세대주택,다세대,충남,아산시,충남 아산시 도고면 기곡리 329-5 도고타운 103동 3층 301호,"165,000,000","80,850,000",낙찰,"82,100,000",49.8%,2022-05-09,2022_2Q,3
천안 5계 2021-4849,다세대,다세대주택,다세대,충남,아산시,충남 아산시 도고면 기곡리 329-5 도고타운 103동 5층 501호,"196,000,000","67,228,000",낙찰,"86,000,000",43.9%,2022-06-08,2022_2Q,3
천안 7계 2021-4900,전,전,전,충남,아산시,충남 아산시 읍내동 119-3,"24,531,000","24,531,000",낙찰,"30,110,000",122.7%,2022-01-18,2022_1Q,3
천안 9계 2021-4948,임야,임야,임야,충남,천안시,충남 천안시 동남구 구룡동 32-2,"1,360,000,000","1,360,000,000",낙찰,"1,469,317,000",108.0%,2022-06-21,2022_2Q,3
천안 3계 2021-4955(1),전,전,전,충남,천안시,충남 천안시 서북구 입장면 시장리 88-1,"33,726,000","33,726,000",낙찰,"50,230,000",148.9%,2022-02-21,2022_1Q,3
천안 1계 2021-4993,아파트,아파트,아파트,충남,천안시,"충남 천안시 동남구 목천읍 삼성리 9-12 ,-14 원앙마을 부영 103동 1층 108호","71,000,000","71,000,000",낙찰,"73,000,000",102.8%,2022-03-15,2022_1Q,3
천안 4계 2021-5057,임야,임야,임야,충남,아산시,충남 아산시 배방읍 회룡리 441-5,"693,396,750","485,378,000",낙찰,"491,599,900",70.9%,2022-06-13,2022_2Q,3
천안 5계 2021-5071,답,답,답,충남,천안시,충남 천안시 동남구 북면 대평리 693-2,"160,056,000","112,039,000",낙찰,"136,100,000",85.0%,2022-03-30,2022_1Q,3
천안 9계 2021-5118,답,답,답,충남,아산시,충남 아산시 염치읍 강청리 52-7,"165,213,000","165,213,000",낙찰,"175,220,000",106.1%,2022-05-17,2022_2Q,3
천안 1계 2021-5125(1),아파트,아파트,아파트,충남,천안시,충남 천안시 서북구 직산읍 모시리 253-38 동보영구임대 102동 8층 816호,"22,000,000","10,780,000",낙찰,"17,000,000",77.3%,2022-05-24,2022_2Q,3
천안 1계 2021-5125(2),아파트,아파트,아파트,충남,천안시,충남 천안시 서북구 직산읍 모시리 253-38 동보영구임대 102동 8층 832호,"22,000,000","10,780,000",낙찰,"15,708,000",71.4%,2022-05-24,2022_2Q,3
천안 1계 2021-5125(3),아파트,아파트,아파트,충남,천안시,충남 천안시 서북구 직산읍 모시리 253-38 동보영구임대 102동 10층 1035호,"23,000,000","16,100,000",낙찰,"17,600,000",76.5%,2022-04-19,2022_2Q,3
천안 1계 2021-5125(4),아파트,아파트,아파트,충남,천안시,충남 천안시 서북구 직산읍 모시리 253-38 동보영구임대 102동 6층 632호,"22,000,000","10,780,000",낙찰,"15,708,000",71.4%,2022-05-24,2022_2Q,3
천안 1계 2021-5125(5),아파트,아파트,아파트,충남,천안시,충남 천안시 서북구 직산읍 모시리 253-38 동보영구임대 102동 11층 1120호,"23,000,000","11,270,000",낙찰,"17,000,000",73.9%,2022-05-24,2022_2Q,3
천안 3계 2021-5187,답,답,답,충남,아산시,충남 아산시 영인면 역리 724,"137,005,000","95,904,000",낙찰,"112,350,000",82.0%,2022-05-02,2022_2Q,3
천안 5계 2021-5217(1),연립,연립주택,연립·빌라,충남,천안시,충남 천안시 동남구 병천면 가전리 709 부경타운하우스2단지 210동 2층 211호,"119,000,000","83,300,000",낙찰,"83,330,000",70.0%,2022-06-08,2022_2Q,3
천안 9계 2021-5224,차량,기타토지,기타토지,충남,천안시,충남 천안시 동남구 성남면 용원리 550 동성하우징(채권자 비엔케이캐피탈)내 보관,"5,000,000","3,500,000",낙찰,"3,715,000",74.3%,2022-06-21,2022_2Q,3
천안 6계 2021-5231,다세대,다세대주택,다세대,충남,천안시,충남 천안시 동남구 구성동 479-1 소라주택 A동 3층 302호,"85,000,000","59,500,000",낙찰,"65,530,000",77.1%,2022-01-11,2022_1Q,3
천안 5계 2021-5262,아파트,아파트,아파트,충남,천안시,충남 천안시 서북구 성정동 1323 프라지움8차 8층 809호,"110,000,000","53,900,000",낙찰,"53,900,000",49.0%,2022-05-04,2022_2Q,3
천안 5계 2021-5323,아파트,아파트,아파트,충남,천안시,충남 천안시 동남구 봉명동 9 우영 아동 2층 206호,"114,000,000","79,800,000",낙찰,"131,000,000",114.9%,2022-03-30,2022_1Q,3
천안 4계 2021-5422,아파트,아파트,아파트,충남,천안시,충남 천안시 동남구 목천읍 신계리 134-3 목천프라임 108동 2층 205호,"87,000,000","60,900,000",낙찰,"87,130,000",100.1%,2022-02-28,2022_1Q,3
천안 4계 2021-5446,중기,기타토지,기타토지,충남,천안시,충남 천안시 서북구 성거읍 석교리 97-1 뉴하우징(채권자애큐온캐피탈)내보관,"80,000,000","56,000,000",낙찰,"67,111,000",83.9%,2022-04-04,2022_2Q,3
천안 1계 2021-5477,오피스텔(주거),오피스텔,오피스텔(업무용),충남,천안시,충남 천안시 서북구 백석동 888 천안베스트빌1차 5층 505호,"116,000,000","56,840,000",낙찰,"79,999,000",69.0%,2022-03-15,2022_1Q,3
천안 2계 2021-5484(1),연립,연립주택,연립·빌라,충남,천안시,충남 천안시 동남구 병천면 가전리 709 부경타운하우스2단지 208동 3층 303호,"118,000,000","57,820,000",낙찰,"68,200,000",57.8%,2022-03-21,2022_1Q,3
천안 2계 2021-5484(2),연립,연립주택,연립·빌라,충남,천안시,충남 천안시 동남구 병천면 가전리 709 부경타운하우스2단지 208동 4층 510호,"118,000,000","57,820,000",낙찰,"68,200,000",57.8%,2022-03-21,2022_1Q,3
천안 3계 2021-5491,근린주택,근린주택,근린주택,충남,천안시,충남 천안시 동남구 성남면 신사리 207,"715,424,720","712,988,220",낙찰,"770,000,000",107.6%,2022-03-28,2022_1Q,3
천안 2계 2021-5552(1),아파트,아파트,아파트,충남,천안시,충남 천안시 서북구 성거읍 저리 252 저리보금자리 101동 3층 306호,"69,000,000","33,810,000",낙찰,"38,899,900",56.4%,2022-03-21,2022_1Q,3
천안 2계 2021-5552(2),아파트,아파트,아파트,충남,천안시,충남 천안시 서북구 성거읍 저리 252 저리보금자리 102동 4층 402호,"60,000,000","29,400,000",낙찰,"33,900,000",56.5%,2022-03-21,2022_1Q,3
천안 3계 2021-5583,다세대,다세대주택,다세대,충남,천안시,충남 천안시 서북구 성정동 696-3 현대아트빌 B동 2층 201호,"92,000,000","45,080,000",낙찰,"65,000,000",70.7%,2022-06-03,2022_2Q,3
천안 7계 2021-5620,아파트,아파트,아파트,충남,천안시,충남 천안시 서북구 성환읍 율금리 773 두진그린힐 104동 8층 802호,"85,000,000","59,500,000",낙찰,"71,300,000",83.9%,2022-04-05,2022_2Q,3
천안 1계 2021-5668,아파트,아파트,아파트,충남,아산시,충남 아산시 신창면 남성리 190-1 아산코아루 104동 15층 1504호,"173,000,000","173,000,000",낙찰,"175,099,990",101.2%,2022-02-08,2022_1Q,3
천안 7계 2021-5699(1),아파트,아파트,아파트,충남,천안시,충남 천안시 동남구 신방동 920 초원그린타운 107동 3층 307호,"76,000,000","76,000,000",낙찰,"79,323,000",104.4%,2022-01-18,2022_1Q,3
천안 2계 2021-5705(1),연립,연립주택,연립·빌라,충남,천안시,충남 천안시 동남구 병천면 가전리 709 부경타운하우스2단지 201동 1층 105호,"117,000,000","57,330,000",낙찰,"80,010,000",68.4%,2022-05-30,2022_2Q,3
천안 2계 2021-5705(2),연립,연립주택,연립·빌라,충남,천안시,충남 천안시 동남구 병천면 가전리 709 부경타운하우스2단지 201동 3층 306호,"117,000,000","57,330,000",낙찰,"80,010,000",68.4%,2022-05-30,2022_2Q,3
천안 6계 2021-5743(2),숙박시설,숙박시설,숙박시설,충남,천안시,충남 천안시 서북구 성정동 1462,"5,096,284,350","2,497,179,000",낙찰,"3,200,000,000",62.8%,2022-06-07,2022_2Q,3
천안 6계 2021-5743(1),단독주택,단독,단독주택,충남,아산시,"충남 아산시 염치읍 동정리 99 ,98-15 가동호","671,402,800","671,402,800",낙찰,"714,880,000",106.5%,2022-06-07,2022_2Q,3
천안 7계 2021-5804(1),근린상가,근린상가,근린상가,충남,천안시,충남 천안시 서북구 불당동 1625 센트럴빌딩 3층 301호,"299,000,000","146,510,000",낙찰,"186,888,000",62.5%,2022-05-10,2022_2Q,3
천안 7계 2021-5804(2),근린상가,근린상가,근린상가,충남,천안시,충남 천안시 서북구 불당동 1625 센트럴빌딩 3층 302호,"473,000,000","231,770,000",낙찰,"283,899,999",60.0%,2022-05-10,2022_2Q,3
천안 7계 2021-5804(3),근린상가,근린상가,근린상가,충남,천안시,충남 천안시 서북구 불당동 1625 센트럴빌딩 3층 303호,"351,000,000","245,700,000",낙찰,"266,000,000",75.8%,2022-04-05,2022_2Q,3
천안 7계 2021-5804(4),근린상가,근린상가,근린상가,충남,천안시,충남 천안시 서북구 불당동 1625 센트럴빌딩 3층 304호,"226,000,000","158,200,000",낙찰,"170,000,000",75.2%,2022-04-05,2022_2Q,3
천안 7계 2021-5804(5),근린상가,근린상가,근린상가,충남,천안시,충남 천안시 서북구 불당동 1625 센트럴빌딩 4층 401호,"299,000,000","146,510,000",낙찰,"176,100,000",58.9%,2022-05-10,2022_2Q,3
천안 7계 2021-5804(6),근린상가,근린상가,근린상가,충남,천안시,충남 천안시 서북구 불당동 1625 센트럴빌딩 4층 402호,"473,000,000","231,770,000",낙찰,"274,970,000",58.1%,2022-06-14,2022_2Q,3
천안 5계 2021-5811,공장,공장(지식산업센터 업무시설),공장,충남,천안시,"충남 천안시 동남구 동면 화덕리 321-6 ,100-3,-4,-5,321,-7 1동","5,261,986,500","3,683,391,000",낙찰,"3,710,000,000",70.5%,2022-06-08,2022_2Q,3
천안 6계 2021-5996,숙박시설,숙박시설,숙박시설,충남,천안시,충남 천안시 서북구 쌍용동 210-21 천안라마다앙코르호텔 8층 818호,"163,000,000","79,870,000",낙찰,"81,000,000",49.7%,2022-03-29,2022_1Q,3
천안 7계 2021-6005,숙박시설,숙박시설,숙박시설,충남,천안시,충남 천안시 서북구 쌍용동 210-21 천안라마다앙코르호텔 9층 918호,"164,000,000","56,252,000",낙찰,"68,700,000",41.9%,2022-05-10,2022_2Q,3
천안 2계 2021-6050,아파트,아파트,아파트,충남,천안시,충남 천안시 동남구 봉명동 494 봉명청솔 305동 4층 409호,"132,000,000","92,400,000",낙찰,"133,099,000",100.8%,2022-02-14,2022_1Q,3
천안 4계 2021-6074,다세대,다세대주택,다세대,충남,아산시,"충남 아산시 용화동 368-17 ,-18,354 그린빌리지 1층 104호","38,000,000","38,000,000",낙찰,"38,119,000",100.3%,2022-04-04,2022_2Q,3
천안 3계 2021-6098,대지,나대지,나대지,충남,아산시,충남 아산시 권곡동 544-21,"199,127,000","139,389,000",낙찰,"187,627,000",94.2%,2022-05-02,2022_2Q,3
천안 4계 2021-6111,아파트,아파트,아파트,충남,천안시,충남 천안시 서북구 두정동 1596 두정마을 우남 101동 10층 1006호,"251,000,000","175,700,000",낙찰,"227,700,000",90.7%,2022-06-13,2022_2Q,3
천안 5계 2021-6135,아파트,아파트,아파트,충남,천안시,"충남 천안시 서북구 두정동 526-2 ,-1 극동늘푸른 107동 13층 1303호","218,000,000","152,600,000",낙찰,"191,000,000",87.6%,2022-06-08,2022_2Q,3
천안 4계 2021-6142,임야,임야,임야,충남,아산시,충남 아산시 배방읍 회룡리 441-9,"510,715,000","357,501,000",낙찰,"460,000,000",90.1%,2022-06-13,2022_2Q,3
천안 7계 2021-6173,아파트,아파트,아파트,충남,천안시,"충남 천안시 동남구 영성동 155 ,155-1 금성3단지 8층 801호","134,000,000","93,800,000",낙찰,"121,600,000",90.7%,2022-04-05,2022_2Q,3
천안 1계 2021-6210,단독주택,단독,단독주택,충남,천안시,충남 천안시 동남구 원성동 644-4,"238,624,080","238,624,080",낙찰,"261,420,000",109.6%,2022-04-19,2022_2Q,3
천안 2계 2021-6234,아파트,아파트,아파트,충남,천안시,충남 천안시 동남구 봉명동 513 봉서산아이파크 107동 1801호,"469,000,000","328,300,000",낙찰,"402,589,990",85.8%,2022-03-21,2022_1Q,3
천안 5계 2021-6258,다세대,다세대주택,다세대,충남,천안시,"충남 천안시 동남구 목천읍 동평리 221-54 ,-70 대동 휴 1차 101동 2층 202호","219,348,500","107,481,000",낙찰,"115,782,000",52.8%,2022-06-08,2022_2Q,3
