사건번호,용도,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일
제주 2계 2009-2240(12),연립,제주 제주시 구좌읍 행원리 93 3층 301호,"44,000,000","15,092,000",낙찰(3/4),"21,000,000",47.7%,2009.12.14
제주 2계 2009-2240(13),연립,제주 제주시 구좌읍 행원리 93 3층 302호,"44,000,000","15,092,000",낙찰(3/4),"21,000,000",47.7%,2009.12.14
제주 2계 2009-2240(14),근린상가,제주 제주시 구좌읍 행원리 93 3층 305호,"92,000,000","31,556,000",낙찰(3/4),"38,710,000",42.1%,2009.12.14
제주 3계 2009-2257,아파트,제주 서귀포시 서귀동 325-22 삼다빌라트 7층 801호,"120,000,000","84,000,000",낙찰(1/2),"92,600,000",77.2%,2009.07.27
제주 4계 2009-2264,임야,제주 서귀포시 남원읍 위미리 3752-1,"603,122,000","206,871,000",기각(3/4),0,0%,2009.11.06
제주 5계 2009-2271,아파트,제주 제주시 연동 280-13 삼무스위트빌 3층 301호,"115,000,000","80,500,000",낙찰(1/2),"114,177,000",99.3%,2009.07.06
제주 6계 2009-2288,잡종지,제주 제주시 아라일동 362-75,"83,200,000","58,240,000",낙찰(1/2),"75,790,000",91.1%,2009.08.18
제주 1계 2009-2295,오피스텔,제주 제주시 이도이동 1011-7 6층 604호,"43,000,000","30,100,000",낙찰(1/2),"36,888,000",85.8%,2009.08.31
제주 2계 2009-2301,전,제주 서귀포시 대정읍 하모리 370-1,"236,960,000","165,872,000",낙찰(1/2),"181,000,000",76.4%,2009.08.10
제주 3계 2009-2318,전,제주 제주시 애월읍 하귀2리 2830,"233,280,000","114,307,000",낙찰(2/3),"165,000,000",70.7%,2009.09.07
제주 4계 2009-2325,대지,제주 제주시 삼양일동 1593-3,"109,404,000","53,608,000",낙찰(2/3),"65,700,000",60.1%,2009.09.21
제주 5계 2009-2332,전,제주 제주시 구좌읍 행원리 1330-1,"50,825,000","24,905,000",낙찰(2/3),"33,588,000",66.1%,2009.08.24
제주 6계 2009-2349,전,제주 제주시 우도면 연평리 1398-1,"107,760,000","52,802,000",낙찰(2/3),"68,890,000",63.9%,2009.09.22
제주 1계 2009-2356,대지,제주 제주시 삼양일동 1579-8,"270,240,300","189,168,000",낙찰(1/2),"191,500,000",70.9%,2009.08.31
제주 2계 2009-2363,전,제주 제주시 한림읍 한림리 1253-2,"250,128,000","85,794,000",낙찰(3/4),"99,800,000",39.9%,2009.10.19
제주 3계 2009-2370,전,제주 제주시 한림읍 한림리 1253-3,"271,700,000","93,193,000",낙찰(3/4),"101,111,000",37.2%,2009.10.12
제주 4계 2009-2387,단독주택,제주 서귀포시 대정읍 일과리 1605,"45,610,200","31,927,000",낙찰(1/2),"38,111,000",83.6%,2009.08.17
제주 5계 2009-2394(1),주상복합(상가),제주 제주시 연동 268-6 도원아미스2 2층 202호,"250,000,000","175,000,000",낙찰(1/2),"181,219,000",72.5%,2009.08.24
제주 5계 2009-2394(2),주상복합(상가),제주 제주시 연동 268-6 도원아미스2 2층 201호,"280,000,000","196,000,000",낙찰(1/2),"201,219,000",71.9%,2009.08.24
제주 6계 2009-2400,아파트,"제주 서귀포시 동홍동 201 ,-2,-6,-13,199-1 삼아 109동 1층 107호","85,000,000","59,500,000",낙찰(1/2),"71,100,000",83.6%,2009.09.22
제주 1계 2009-2417(1),단독주택,제주 서귀포시 안덕면 덕수리 2191-1,"138,979,590","97,286,000",낙찰(1/2),"111,500,000",80.2%,2009.08.31
제주 1계 2009-2417(2),전,제주 서귀포시 안덕면 덕수리 2201-5,"10,032,000","7,022,000",낙찰(1/2),"7,575,000",75.5%,2009.08.31
제주 1계 2009-2417(3),전,제주 서귀포시 안덕면 덕수리 2741-2,"208,000","102,000",취하(3/3),0,0%,2009.10.05
제주 3계 2009-2486,대지,제주 제주시 한림읍 옹포리 337-3,"61,472,000","30,121,000",낙찰(2/3),"36,617,000",59.6%,2009.09.07
제주 2계 2009-2493,전,제주 제주시 조천읍 함덕리 2960-5,"47,850,000","23,447,000",낙찰(2/3),"25,120,000",52.5%,2009.09.14
제주 4계 2009-2516(1),단독주택,제주 제주시 우도면 연평리 637-4,"57,035,200","39,925,000",기각(1/1),0,0%,2009.08.17
제주 4계 2009-2516(2),전,제주 제주시 우도면 연평리 700-2,"69,038,000","48,327,000",기각(1/1),0,0%,2009.08.17
제주 1계 2009-2530,다세대,제주 제주시 애월읍 애월리 533 소담빌라 2층 202호 (현:201호),"55,000,000","38,500,000",낙찰(1/2),"44,030,000",80.1%,2009.08.31
제주 2계 2009-2547,임야,제주 서귀포시 표선면 표선리 1768-1,"121,275,000","121,275,000",취하(0/0),0,0%,2009.12.18
제주 1계 2009-2554,잡종지,제주 제주시 애월읍 유수암리 1096-3,"26,100,000","26,100,000",낙찰(0/1),"35,100,000",134.5%,2009.07.20
제주 4계 2009-2561,단독주택,제주 제주시 애월읍 하귀2리 2298-7,"71,943,520","71,943,520",취하(1/1),0,0%,2009.07.27
제주 5계 2009-2578,임야,제주 제주시 애월읍 어음리 산119,"11,898,000","8,329,000",낙찰(1/2),"9,113,000",76.6%,2009.07.06
제주 6계 2009-2585,대지,제주 제주시 일도이동 414-22,"68,850,000","33,737,000",낙찰(2/3),"33,785,000",49.1%,2009.10.27
제주 2계 2009-2608,숙박시설,제주 제주시 해안동 35-8 1호,"2,561,145,300","878,473,000",낙찰(3/4),"1,260,000,000",49.2%,2009.12.14
제주 4계 2009-2622,단독주택,제주 서귀포시 안덕면 상천리 796-3,"1,264,927,550","1,264,927,550",낙찰(0/1),"1,351,000,000",106.8%,2009.08.17
제주 5계 2009-2639,다세대,제주 제주시 건입동 657-3 신천지빌라 가동 2층 202호,"80,000,000","56,000,000",낙찰(1/2),"66,000,100",82.5%,2009.08.24
제주 6계 2009-2646,창고,제주 서귀포시 대정읍 인성리 362,"68,493,240","68,493,240",취하(0/0),0,0%,2009.08.18
제주 1계 2009-2653,연립,제주 제주시 연동 290-51 일우 1층 102호,"20,000,000","9,800,000",낙찰(2/3),"9,800,000",49.0%,2009.09.28
제주 2계 2009-2660,연립,제주 제주시 도남동 77-4 영남맨션 5층 나-602호,"80,000,000","56,000,000",낙찰(1/2),"71,230,000",89.0%,2009.08.10
제주 3계 2009-2677,전,제주 서귀포시 표선면 가시리 2906-1,"10,744,500","3,686,000",낙찰(3/5),"3,700,000",34.4%,2009.12.07
제주 4계 2009-2684,단독주택,제주 서귀포시 동홍동 1103-4,"140,096,800","98,068,000",낙찰(1/2),"122,500,000",87.4%,2009.08.17
제주 1계 2009-2714,전,제주 서귀포시 대정읍 상모리 479-5,"60,696,000","29,741,000",낙찰(2/3),"36,555,000",60.2%,2009.09.28
제주 3계 2009-2738,전,제주 서귀포시 표선면 하천리 567-1,"41,966,000","29,376,000",낙찰(1/2),"36,247,000",86.4%,2009.07.27
제주 4계 2009-2745,근린상가,제주 제주시 노형동 1070-14 동신빌라 1층 102호,"35,305,000","35,305,000",낙찰(0/1),"42,000,500",119.0%,2009.08.17
제주 5계 2009-2752,단독주택,제주 제주시 일도이동 340-5,"86,955,060","60,869,000",낙찰(1/2),"73,951,000",85.0%,2009.07.06
제주 1계 2009-2776,창고,제주 서귀포시 대정읍 안성리 794,"98,130,400","48,084,000",낙찰(2/3),"73,787,800",75.2%,2009.09.28
제주 4계 2009-2806(1),근린상가,제주 제주시 조천읍 교래리 732-2,"1,130,787,520","554,086,000",낙찰(2/3),"830,000,000",73.4%,2009.09.21
제주 4계 2009-2806(2),아파트,제주 제주시 노형동 2585-1 노형중흥에스-클래스 102동 8층 802호,"320,000,000","224,000,000",낙찰(1/2),"301,500,000",94.2%,2009.08.17
제주 1계 2009-2837,다세대,제주 제주시 연동 310-30 연동주택 가동 2층 202호,"43,000,000","30,100,000",취하(1/1),0,0%,2009.08.31
제주 4계 2009-2844,임야,제주 서귀포시 안덕면 사계리 839-4,"64,988,000","45,492,000",낙찰(1/2),"46,500,000",71.6%,2009.08.17
제주 5계 2009-2875,근린상가,"제주 제주시 도두이동 720-1 ,721","1,302,945,200","638,443,000",낙찰(2/3),"771,100,000",59.2%,2009.08.24
제주 1계 2009-2899,아파트,제주 제주시 화북일동 9-1 화북2 202동 5층 506호 (감정서상:화북주공2차),"75,000,000","75,000,000",취하(1/1),0,0%,2009.07.31
제주 4계 2009-2929,아파트,"제주 제주시 연동 2312-4 ,2307-4 연동정한 나동 4층 405호","80,000,000","56,000,000",낙찰(1/2),"72,700,000",90.9%,2009.08.17
제주 6계 2009-2936,전,제주 제주시 애월읍 봉성리 4155-1,"49,020,000","34,314,000",낙찰(1/2),"38,000,000",77.5%,2009.08.18
제주 4계 2009-2967,전,제주 서귀포시 안덕면 사계리 1387,"112,800,000","55,272,000",낙찰(2/3),"61,560,000",54.6%,2009.09.21
제주 3계 2009-2974,단독주택,제주 서귀포시 안덕면 상천리 470-1 2호,"53,192,100","37,234,000",낙찰(1/2),"41,500,000",78.0%,2009.07.27
제주 6계 2009-3007(1),임야,제주 제주시 월평동 30,"34,032,000","34,032,000",낙찰(0/1),"34,032,000",100.0%,2009.08.18
제주 6계 2009-3007(2),임야,제주 제주시 월평동 32,"99,180,000","99,180,000",낙찰(0/1),"160,000,000",161.3%,2009.08.18
제주 6계 2009-3007(3),임야,제주 제주시 월평동 32-2,"109,455,000","109,455,000",낙찰(0/1),"165,000,000",150.7%,2009.08.18
제주 1계 2009-3014,아파트,제주 제주시 용담삼동 505 용두암1차현대 104동 5층 505호,"135,000,000","94,500,000",낙찰(1/2),"110,800,000",82.1%,2009.09.28
제주 2계 2009-3021,연립,제주 제주시 도련이동 1817-4 도련그린빌라트 4층 505호 (대장상:도련이동),"45,000,000","45,000,000",취하(1/1),0,0%,2009.07.17
제주 1계 2009-3069,차량,제주 제주시 외도일동 2155-3 (주)세경내 보관,"12,000,000","5,880,000",낙찰(2/3),"6,200,000",51.7%,2009.08.31
제주 1계 2009-3137,임야,제주 서귀포시 안덕면 동광리 산3-4,"169,320,000","118,524,000",낙찰(1/2),"153,890,000",90.9%,2009.09.28
제주 2계 2009-3144,아파트,제주 제주시 연동 2319-5 연동대일 나동 4층 504호,"95,000,000","66,500,000",낙찰(1/2),"100,120,000",105.4%,2009.10.19
제주 3계 2009-3151,숙박시설,제주 제주시 애월읍 상귀리 650 A동호,"1,891,198,880","454,077,000",낙찰(4/5),"573,500,000",30.3%,2009.12.07
제주 6계 2009-3182(1),근린상가,제주 제주시 건입동 1240-1 2층 201호,"82,000,000","40,180,000",낙찰(2/3),"52,410,000",63.9%,2009.09.22
제주 6계 2009-3182(2),근린상가,제주 제주시 건입동 1240-1 2층 202호,"48,000,000","33,600,000",낙찰(1/2),"34,022,000",70.9%,2009.08.18
제주 6계 2009-3182(3),다세대,제주 제주시 건입동 1240-1 3층 301호,"115,000,000","80,500,000",낙찰(1/2),"86,721,000",75.4%,2009.08.18
제주 3계 2009-3212,전,제주 서귀포시 강정동 3890,"76,923,000","53,846,000",낙찰(1/2),"54,100,000",70.3%,2009.07.27
제주 3계 2009-3229(1),차량,제주 제주시 용담삼동 966-1 (주)현대물품보관소내 보관,"10,000,000","7,000,000",낙찰(1/2),"9,215,000",92.2%,2009.07.27
제주 3계 2009-3229(2),차량,제주 제주시 용담삼동 966-1 (주)현대물품보관소내 보관,"9,000,000","6,300,000",낙찰(1/3),"9,255,000",102.8%,2009.10.12
제주 5계 2009-3236(1),전,제주 제주시 구좌읍 종달리 213-1,"3,924,000","1,923,000",낙찰(2/3),"2,100,000",53.5%,2009.09.28
제주 5계 2009-3236(2),대지,제주 제주시 구좌읍 종달리 1113-13,"676,000","113,000",낙찰(5/6),"130,000",19.2%,2009.12.28
제주 4계 2009-3250,다세대,제주 제주시 이호이동 1045-4 태아 나동 2층 201호,"33,000,000","23,100,000",낙찰(1/2),"26,551,000",80.5%,2009.08.17
제주 2계 2009-3267,근린상가,"제주 서귀포시 서귀동 273-3 ,-28","3,412,972,140","3,412,973,000",취하(0/0),0,0%,2009.08.10
제주 3계 2009-3335(1),전,제주 제주시 애월읍 고내리 603-1,"90,539,380","63,378,000",낙찰(1/2),"76,857,500",84.9%,2009.07.27
제주 3계 2009-3335(2),대지,제주 제주시 애월읍 고내리 1054-1,"100,208,080","70,146,000",낙찰(1/2),"75,900,000",75.7%,2009.07.27
제주 3계 2009-3335(3),전,제주 제주시 애월읍 고내리 1086,"54,692,000","38,284,000",낙찰(1/2),"40,200,000",73.5%,2009.07.27
제주 5계 2009-3359(1),창고,제주 서귀포시 성산읍 오조리 1691-1,"257,086,000","179,960,000",낙찰(1/2),"183,200,000",71.3%,2009.11.30
제주 5계 2009-3359(2),전,제주 제주시 구좌읍 하도리 3097,"64,170,000","44,919,000",낙찰(1/2),"46,517,000",72.5%,2009.11.30
제주 6계 2009-3366,근린주택,제주 제주시 이도이동 429-6,"196,842,560","137,790,000",취하(1/1),0,0%,2009.08.18
제주 1계 2009-3373,도로,제주 제주시 용담일동 310-26,"19,878,951","19,878,951",취하(0/0),0,0%,2009.09.28
제주 5계 2009-3380,단독주택,제주 제주시 내도동 366,"98,591,500","98,591,500",취하(0/0),0,0%,2009.07.06
제주 3계 2009-3397,대지,제주 제주시 삼양이동 2114-14,"501,492,000","351,044,000",낙찰(1/2),"373,330,000",74.4%,2009.07.27
제주 1계 2009-3434,단독주택,제주 제주시 애월읍 광령리 3240,"268,093,500","268,094,000",낙찰(0/1),"268,500,000",100.2%,2009.07.20
제주 2계 2009-3441(1),숙박시설,제주 제주시 연동 278-8,"2,716,883,700","1,901,819,000",낙찰(1/2),"2,102,100,000",77.4%,2009.09.14
제주 2계 2009-3441(2),전,제주 제주시 조천읍 조천리 2284-1,"400,770,000","400,770,000",낙찰(0/1),"400,810,000",100.0%,2009.08.10
제주 2계 2009-3441(3),도로,제주 제주시 조천읍 와산리 1034-1,"1,240,000","868,000",취하(2/2),0,0%,2009.10.05
제주 5계 2009-3458,과수원,제주 제주시 아라이동 1010,"7,139,865,000","4,997,906,000",낙찰(1/2),"4,999,999,999",70.0%,2009.08.24
제주 5계 2009-3472,주상복합(주거),"제주 제주시 삼도일동 530-1 ,-22 만진리치빌 2층 201호","170,000,000","119,000,000",취하(1/1),0,0%,2009.08.24
제주 1계 2009-3502,답,제주 제주시 애월읍 상귀리 924,"17,221,440","4,135,000",낙찰(4/5),"4,840,000",28.1%,2009.11.30
제주 4계 2009-3526,다세대,제주 서귀포시 표선면 성읍리 2008 1층 101호,"348,000,000","170,520,000",낙찰(2/3),"181,000,000",52.0%,2009.10.26
제주 5계 2009-3533,아파트,제주 제주시 도련이동 645-6 제일일출 5층 A501호,"95,000,000","66,500,000",낙찰(1/2),"69,712,000",73.4%,2009.09.28
제주 6계 2009-3540,근린상가,"제주 제주시 애월읍 광령리 47 ,46-1,1495-1 제일빌리지 D동 2층 205호","67,000,000","46,900,000",취하(1/1),0,0%,2009.08.18
제주 2계 2009-3564,단독주택,제주 제주시 용담이동 624-19,"72,171,480","35,364,000",취하(2/3),0,0%,2009.11.04
제주 3계 2009-3571,아파트,제주 제주시 용담삼동 505 용두암1차현대 104동 4층 403호,"153,000,000","107,100,000",낙찰(1/2),"124,170,000",81.2%,2009.07.27
제주 5계 2009-3595,아파트,제주 제주시 노형동 1060-4 동덕 6층 601호,"120,000,000","84,000,000",낙찰(1/2),"123,000,000",102.5%,2009.09.28
제주 1계 2009-3618,임야,제주 제주시 한경면 두모리 93,"112,033,000","54,896,000",낙찰(2/3),"85,178,000",76.0%,2009.09.28
제주 2계 2009-3625,다세대,제주 제주시 용담이동 632-6 용담그린빌라 나동 2층 201호,"73,000,000","51,100,000",취하(1/1),0,0%,2009.12.14
제주 4계 2009-3649,아파트,제주 제주시 연동 1964-2 대림 102동 7층 805호,"100,000,000","70,000,000",낙찰(1/2),"95,500,000",95.5%,2009.09.21
제주 1계 2009-3670,근린주택,제주 제주시 도남동 61-4,"1,925,825,120","943,655,000",낙찰(2/3),"1,070,500,000",55.6%,2009.09.28
제주 3계 2009-3694,점포,제주 제주시 건입동 1399-1 1호,"8,266,050","5,786,000",낙찰(1/2),"5,800,000",70.2%,2009.07.27
제주 4계 2009-3700,근린주택,제주 제주시 용담삼동 531-2,"123,627,030","60,577,000",낙찰(2/3),"62,577,000",50.6%,2009.10.26
제주 5계 2009-3717,대지,제주 제주시 구좌읍 행원리 606-1,"23,054,400","16,138,000",낙찰(1/2),"16,138,000",70.0%,2009.11.02
제주 1계 2009-3731,근린상가,제주 제주시 삼도이동 1192-22,"1,841,497,920","631,634,000",낙찰(3/4),"695,000,000",37.7%,2009.11.02
제주 2계 2009-3748(1),임야,제주 서귀포시 안덕면 창천리 1038,"456,075,000","223,477,000",낙찰(2/3),"242,100,000",53.1%,2009.09.14
제주 3계 2009-3755,창고,제주 제주시 구좌읍 종달리 2510,"117,184,980","57,420,000",낙찰(2/3),"77,000,000",65.7%,2009.09.07
제주 5계 2009-3762,과수원,제주 제주시 월평동 1189-5,"51,360,000","35,952,000",낙찰(1/2),"43,000,000",83.7%,2009.11.02
제주 6계 2009-3786,전,제주 제주시 오라이동 1758,"269,760,000","132,182,000",낙찰(2/3),"135,100,000",50.1%,2009.09.22
제주 2계 2009-3809,임야,제주 제주시 구좌읍 세화리 1937-6,"1,621,032,000","556,014,000",낙찰(3/4),"661,890,000",40.8%,2009.10.19
제주 4계 2009-3823,전,제주 제주시 애월읍 고내리 458-1,"256,280,000","179,396,000",낙찰(1/2),"260,081,818",101.5%,2009.08.17
제주 5계 2009-3830,단독주택,제주 서귀포시 성산읍 오조리 846-1,"46,782,400","32,748,000",낙찰(1/2),"42,100,000",90.0%,2009.11.02
제주 2계 2009-3861,다가구,제주 제주시 도두일동 2598,"349,667,620","244,768,000",취하(1/1),0,0%,2009.09.14
제주 4계 2009-3885,연립,"제주 서귀포시 성산읍 고성리 2179 ,2178-2 한양 4층 504호","74,000,000","36,260,000",낙찰(2/3),"41,000,000",55.4%,2009.11.23
제주 1계 2009-3915,전,제주 제주시 애월읍 애월리 1980-1,"136,805,000","46,925,000",낙찰(3/4),"63,000,000",46.1%,2009.11.02
제주 2계 2009-3922,다세대,"제주 제주시 구좌읍 김녕리 1637-1 ,1638-1 3층 302호","45,000,000","22,050,000",낙찰(2/3),"28,000,000",62.2%,2009.09.14
제주 5계 2009-3953,연립,제주 제주시 한림읍 옹포리 636-1 주암썬빌리지 101동 4층 511호,"51,000,000","35,700,000",낙찰(1/2),"41,310,000",81.0%,2009.11.30
제주 1계 2009-3977,목장용지,제주 제주시 한림읍 금악리 산48-8,"61,952,400","30,357,000",낙찰(2/3),"41,000,000",66.2%,2009.09.28
제주 2계 2009-3984,임야,제주 제주시 애월읍 어음리 산1-2,"65,460,000","65,460,000",낙찰(0/1),"72,160,000",110.2%,2009.08.10
제주 4계 2009-4000,단독주택,제주 서귀포시 대정읍 일과리 76,"51,129,200","35,790,000",기각(1/2),0,0%,2009.09.01
제주 5계 2009-4017,아파트,제주 서귀포시 서귀동 224-2 대성뉴본 5층 602호,"130,000,000","91,000,000",낙찰(1/2),"122,000,000",93.8%,2009.11.02
제주 6계 2009-4024,잡종지,제주 제주시 아라동 55,"2,068,560,000","2,068,560,000",취하(0/0),0,0%,2009.08.18
제주 1계 2009-4093,단독주택,제주 서귀포시 성산읍 신풍리 729-1,"107,078,840","52,469,000",낙찰(2/3),"75,750,000",70.7%,2009.09.28
제주 4계 2009-4109,단독주택,제주 제주시 애월읍 애월리 1520,"54,229,640","26,573,000",낙찰(2/3),"32,660,000",60.2%,2009.09.21
제주 1계 2009-4154,점포,제주 제주시 건입동 708-8,"548,849,640","384,195,000",낙찰(1/2),"392,900,000",71.6%,2009.08.31
제주 2계 2009-4161,아파트,제주 제주시 건입동 666-10 전원아트빌 8층 902호,"88,000,000","61,600,000",낙찰(1/2),"88,500,000",100.6%,2009.08.10
제주 5계 2009-4192(1),단독주택,제주 제주시 애월읍 광령리 2828-1,"301,199,000","103,311,000",낙찰(3/4),"138,800,000",46.1%,2009.11.30
제주 5계 2009-4192(2),임야,제주 제주시 애월읍 광령리 2828-2,"26,180,000","18,326,000",낙찰(1/2),"50,000,000",191.0%,2009.09.28
제주 6계 2009-4208,과수원,제주 제주시 이호이동 177-1,"730,240,000","250,473,000",낙찰(3/4),"371,000,000",50.8%,2009.12.08
