사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
울산 1계 2022-3839,아파트,아파트,아파트,울산,울주군,울산 울주군 범서읍 천상리 605 천상국태그린빌 102동 13층 1312호,"132,000,000","92,400,000",낙찰,"94,679,990",71.7%,2023-07-25,2023_3Q,3
울산 4계 2022-3860(1),다세대,다세대주택,다세대,울산,남구,울산 남구 무거동 1250-2 광화빌라 3층 301호,"51,000,000","35,700,000",기각,0,0%,2023-12-13,2023_4Q,3
울산 4계 2022-3860(2),다세대,다세대주택,다세대,울산,남구,울산 남구 무거동 1227-1 대동빌라 3층 302호,"76,000,000","53,200,000",기각,0,0%,2023-12-13,2023_4Q,3
울산 4계 2022-3860(3),다세대,다세대주택,다세대,울산,남구,울산 남구 무거동 1251-19 세아빌라 4층 402호,"53,000,000","37,100,000",기각,0,0%,2023-12-13,2023_4Q,3
울산 4계 2022-3860(4),다세대,다세대주택,다세대,울산,중구,울산 중구 반구동 795-1 한신빌라 4층 402호,"139,000,000","97,300,000",기각,0,0%,2023-12-13,2023_4Q,3
울산 10계 2022-3914,아파트,아파트,아파트,울산,중구,울산 중구 우정동 689 우정아이파크 108동 10층 1002호,"333,000,000","233,100,000",기각,0,0%,2023-11-06,2023_4Q,3
울산 3계 2022-4009(2),임야,임야,임야,울산,울주군,울산 울주군 웅촌면 석천리 245-7,"24,926,000","12,214,000",낙찰,"13,590,000",54.5%,2023-09-19,2023_3Q,3
울산 5계 2022-4016,답,답,답,울산,울주군,울산 울주군 서생면 위양리 814-2,"722,863,000","173,559,000",낙찰,"255,355,900",35.3%,2023-09-27,2023_3Q,3
울산 10계 2022-4078,창고,기타건물,창고,울산,울주군,울산 울주군 서생면 나사리 336,"1,517,764,000","520,594,000",낙찰,"563,000,000",37.1%,2023-10-19,2023_4Q,3
울산 1계 2022-4177,아파트,아파트,아파트,울산,동구,"울산 동구 서부동 257-4 ,249-8 현대패밀리서부 122동 7층 704호","134,000,000","93,800,000",낙찰,"105,010,000",78.4%,2023-07-25,2023_3Q,3
울산 2계 2022-4344,아파트,아파트,아파트,울산,울주군,울산 울주군 범서읍 천상리 605 천상국태그린빌 102동 2층 208호,"114,000,000","79,800,000",낙찰,"95,130,000",83.4%,2023-07-11,2023_3Q,3
울산 6계 2022-4375,단독주택,단독,단독주택,울산,동구,울산 동구 방어동 424-4 2호,"331,768,600","162,567,000",낙찰,"174,110,000",52.5%,2023-10-12,2023_4Q,3
울산 7계 2022-4382,답,답,답,울산,울주군,울산 울주군 온양읍 고산리 635-10,"372,861,000","182,702,000",낙찰,"350,000,000",93.9%,2023-11-09,2023_4Q,3
울산 8계 2022-4399,임야,임야,임야,울산,울주군,울산 울주군 두동면 구미리 2-11,"73,910,000","25,351,000",낙찰,"36,800,000",49.8%,2023-09-20,2023_3Q,3
울산 6계 2022-4450,답,답,답,울산,울주군,울산 울주군 온산읍 강양리 591,"464,940,000","227,821,000",낙찰,"305,115,000",65.6%,2023-07-27,2023_3Q,3
울산 6계 2022-4542,단독주택,단독,단독주택,울산,울주군,울산 울주군 서생면 진하리 423-3,"539,145,000","264,181,000",낙찰,"312,300,000",57.9%,2023-08-31,2023_3Q,3
울산 9계 2022-4627,근린상가,근린상가,근린상가,울산,북구,울산 북구 매곡동 527-3,"1,117,971,040","782,580,000",취하,0,0%,2023-08-22,2023_3Q,3
울산 3계 2022-4702,임야,임야,임야,울산,울주군,울산 울주군 온산읍 강양리 산93,"51,636,000","17,711,000",기각,0,0%,2023-10-04,2023_4Q,3
울산 4계 2022-4764,아파트,아파트,아파트,울산,북구,울산 북구 달천동 886 달천아이파크2차 201동 2층 206호,"366,000,000","256,200,000",낙찰,"272,100,000",74.3%,2023-08-30,2023_3Q,3
울산 3계 2022-4832,임야,임야,임야,울산,울주군,울산 울주군 상북면 산전리 산55-10,"77,116,000","77,116,000",낙찰,"200,000,000",259.3%,2023-07-12,2023_3Q,3
울산 9계 2022-4948(1),답,답,답,울산,울주군,울산 울주군 언양읍 다개리 612-1,"433,125,000","148,562,000",낙찰,"166,500,000",38.4%,2023-10-31,2023_4Q,3
울산 6계 2022-4962,대지,나대지,나대지,울산,남구,울산 남구 야음동 749-13,"89,269,900","21,433,000",낙찰,"26,425,000",29.6%,2023-10-12,2023_4Q,3
울산 1계 2022-4986,도로,기타토지,기타토지,울산,동구,울산 동구 일산동 159-10,"153,228,000","153,228,000",낙찰,"554,200,000",361.7%,2023-07-25,2023_3Q,3
울산 3계 2022-4993,임야,임야,임야,울산,울주군,울산 울주군 삼동면 하잠리 산402-3,"892,560,000","892,560,000",낙찰,"902,100,000",101.1%,2023-07-12,2023_3Q,3
울산 6계 2022-5149,공장,공장(지식산업센터 업무시설),공장,울산,울주군,울산 울주군 웅촌면 고연리 221 A동,"1,236,552,400","865,587,000",낙찰,"950,281,500",76.8%,2023-10-12,2023_4Q,3
울산 10계 2022-5224,대지,나대지,나대지,울산,동구,울산 동구 방어동 1046-1,"1,293,369,000","443,626,000",낙찰,"561,000,000",43.4%,2023-08-10,2023_3Q,3
울산 5계 2022-5385,임야,임야,임야,울산,울주군,울산 울주군 온산읍 화산리 산99-6,"1,165,098,000","815,569,000",낙찰,"912,000,000",78.3%,2023-07-19,2023_3Q,3
울산 2계 2022-5415,임야,임야,임야,울산,울주군,울산 울주군 범서읍 두산리 산354-1,"392,184,000","192,170,000",취하,0,0%,2023-10-27,2023_4Q,3
울산 3계 2022-5422,아파트,아파트,아파트,울산,중구,울산 중구 성안동 405-4 신승화이트락 7층 701호,"219,000,000","219,000,000",취하,0,0%,2023-07-12,2023_3Q,3
울산 4계 2022-5439,아파트,아파트,아파트,울산,중구,울산 중구 우정동 725-3 우정파크맨션 A동 2층 203호,"183,000,000","183,000,000",취하,0,0%,2023-07-26,2023_3Q,3
울산 8계 2022-5484,다세대,다세대주택,다세대,울산,중구,울산 중구 남외동 1032-5 영진빌리지 5층 401호,"190,000,000","133,000,000",낙찰,"134,005,230",70.5%,2023-07-13,2023_3Q,3
울산 3계 2022-5491,임야,임야,임야,울산,울주군,울산 울주군 두동면 만화리 산110,"1,138,124,000","796,687,000",낙찰,"813,000,000",71.4%,2023-08-16,2023_3Q,3
울산 5계 2022-5507,다세대,다세대주택,다세대,울산,울주군,울산 울주군 범서읍 구영리 716-3 엣지타워 8층 1502호,"420,000,000","205,800,000",낙찰,"275,100,000",65.5%,2023-08-23,2023_3Q,3
울산 6계 2022-5514(1),오피스텔(주거),오피스텔,오피스텔(업무용),울산,울주군,울산 울주군 범서읍 구영리 716-3 엣지타워 3층 502호,"148,000,000","72,520,000",낙찰,"77,770,000",52.5%,2023-10-12,2023_4Q,3
울산 6계 2022-5514(2),오피스텔(주거),오피스텔,오피스텔(업무용),울산,울주군,울산 울주군 범서읍 구영리 716-3 엣지타워 4층 701호,"148,000,000","72,520,000",낙찰,"77,250,000",52.2%,2023-10-12,2023_4Q,3
울산 6계 2022-5514(3),오피스텔(주거),오피스텔,오피스텔(업무용),울산,울주군,울산 울주군 범서읍 구영리 716-3 엣지타워 4층 702호,"148,000,000","72,520,000",낙찰,"93,499,900",63.2%,2023-10-12,2023_4Q,3
울산 6계 2022-5514(4),오피스텔(주거),오피스텔,오피스텔(업무용),울산,울주군,울산 울주군 범서읍 구영리 716-3 엣지타워 4층 703호,"148,000,000","72,520,000",낙찰,"78,770,000",53.2%,2023-10-12,2023_4Q,3
울산 6계 2022-5514(5),오피스텔(주거),오피스텔,오피스텔(업무용),울산,울주군,울산 울주군 범서읍 구영리 716-3 엣지타워 5층 901호,"148,000,000","72,520,000",낙찰,"100,893,000",68.2%,2023-10-12,2023_4Q,3
울산 6계 2022-5514(6),오피스텔(주거),오피스텔,오피스텔(업무용),울산,울주군,울산 울주군 범서읍 구영리 716-3 엣지타워 5층 902호,"148,000,000","72,520,000",낙찰,"81,770,000",55.3%,2023-10-12,2023_4Q,3
울산 5계 2022-5583,답,답,답,울산,울주군,울산 울주군 상북면 산전리 804,"464,160,000","159,207,000",낙찰,"162,070,000",34.9%,2023-09-27,2023_3Q,3
울산 9계 2022-5606,아파트,아파트,아파트,울산,울주군,울산 울주군 언양읍 서부리 246-8 웨스턴빌 3층 301호,"170,000,000","119,000,000",낙찰,"141,198,900",83.1%,2023-09-26,2023_3Q,3
울산 1계 2022-5644,아파트,아파트,아파트,울산,중구,울산 중구 성안동 855-3 경동햇빛마을2차 201동 3층 305호,"167,000,000","116,900,000",취하,0,0%,2023-12-20,2023_4Q,3
울산 6계 2022-5668,임야,임야,임야,울산,울주군,울산 울주군 청량읍 개곡리 산148-1,"410,895,000","69,059,000",낙찰,"93,990,000",22.9%,2023-12-21,2023_4Q,3
울산 7계 2022-5675,아파트,아파트,아파트,울산,북구,울산 북구 매곡동 864 월드메르디앙 월드시티 107동 30층 3001호,"568,000,000","397,600,000",낙찰,"450,100,000",79.2%,2023-11-09,2023_4Q,3
울산 2계 2022-5699(1),임야,임야,임야,울산,울주군,울산 울주군 두서면 차리 산132-5,"438,561,000","150,427,000",낙찰,"186,000,000",42.4%,2023-10-25,2023_4Q,3
울산 2계 2022-5699(2),임야,임야,임야,울산,울주군,울산 울주군 두서면 차리 412,"105,300,000","51,597,000",낙찰,"52,000,000",49.4%,2023-09-13,2023_3Q,3
울산 2계 2022-5699(3),전,전,전,울산,울주군,울산 울주군 두서면 차리 412-1,"190,811,000","45,814,000",낙찰,"56,780,000",29.8%,2023-11-29,2023_4Q,3
울산 7계 2022-5736,아파트,아파트,아파트,울산,북구,울산 북구 상안동 358-1 쌍용아진그린타운 104동 3층 303호,"141,000,000","98,700,000",낙찰,"127,000,000",90.1%,2023-11-09,2023_4Q,3
울산 8계 2022-5767,단독주택,단독,단독주택,울산,동구,울산 동구 전하동 752-15,"334,194,700","114,629,000",낙찰,"142,990,000",42.8%,2023-10-26,2023_4Q,3
울산 5계 2022-5804,아파트,아파트,아파트,울산,울주군,울산 울주군 온양읍 대안리 266-2 우주그린가든 101동 5층 510호,"80,000,000","56,000,000",낙찰,"65,000,000",81.3%,2023-07-19,2023_3Q,3
울산 8계 2022-5873,단독주택,단독,단독주택,울산,동구,울산 동구 화정동 150-7,"824,411,950","403,962,000",낙찰,"463,778,000",56.3%,2023-11-30,2023_4Q,3
울산 9계 2022-5880,임야,임야,임야,울산,북구,울산 북구 상안동 산4,"207,876,000","207,876,000",낙찰,"213,009,000",102.5%,2023-08-22,2023_3Q,3
울산 4계 2022-5965,사무실,사무실,사무실,울산,동구,울산 동구 전하동 639-8 전하동에스오션타워 6층 601호,"120,000,000","58,800,000",낙찰,"62,000,000",51.7%,2023-10-04,2023_4Q,3
울산 3계 2022-6005,단독주택,단독,단독주택,울산,울주군,울산 울주군 상북면 소호리 523-1,"350,986,640","350,986,640",취하,0,0%,2023-07-12,2023_3Q,3
울산 4계 2022-6012,아파트,아파트,아파트,울산,남구,울산 남구 달동 1377-12 세원명가 4층 402호,"237,000,000","237,000,000",취하,0,0%,2023-12-08,2023_4Q,3
울산 1계 2022-6067,아파트,아파트,아파트,울산,남구,울산 남구 무거동 1543 무거한라3차 10층 1008호,"175,000,000","122,500,000",낙찰,"149,999,999",85.7%,2023-08-29,2023_3Q,3
울산 5계 2022-6081(2),답,답,답,울산,울주군,울산 울주군 두동면 만화리 988,"480,580,000","115,387,000",낙찰,"156,100,000",32.5%,2023-11-02,2023_4Q,3
울산 5계 2022-6081(3),답,답,답,울산,울주군,울산 울주군 두동면 만화리 996,"247,488,000","121,269,000",낙찰,"148,500,000",60.0%,2023-08-23,2023_3Q,3
울산 5계 2022-6081(4),답,답,답,울산,울주군,울산 울주군 두동면 만화리 1027,"89,280,000","62,496,000",낙찰,"64,210,000",71.9%,2023-07-19,2023_3Q,3
울산 5계 2022-6081(5),답,답,답,울산,울주군,울산 울주군 두동면 만화리 1036,"93,940,000","15,789,000",낙찰,"16,600,000",17.7%,2023-12-06,2023_4Q,3
울산 5계 2022-6081(6),답,답,답,울산,울주군,울산 울주군 두동면 만화리 1050-1,"236,714,000","56,835,000",낙찰,"71,210,000",30.1%,2023-11-02,2023_4Q,3
울산 1계 2022-6111,아파트,아파트,아파트,울산,북구,울산 북구 중산동 622 현대 202동 12층 1206호,"119,000,000","83,300,000",낙찰,"98,330,000",82.6%,2023-11-15,2023_4Q,3
울산 8계 2022-6135,근린상가,근린상가,근린상가,울산,중구,울산 중구 서동 612-2 혁신프라자2 3층 303호,"705,000,000","241,815,000",낙찰,"314,199,000",44.6%,2023-10-26,2023_4Q,3
울산 2계 2022-6166,아파트,아파트,아파트,울산,중구,울산 중구 태화동 412-2 진영동부 104동 16층 1606호,"184,000,000","128,800,000",낙찰,"151,280,000",82.2%,2023-07-11,2023_3Q,3
울산 6계 2022-6173,아파트,아파트,아파트,울산,울주군,"울산 울주군 범서읍 천상리 324-2 ,324-15,324-27 경동태원하이빌 102동 5층 505호","122,000,000","122,000,000",낙찰,"122,000,000",100.0%,2023-07-27,2023_3Q,3
울산 7계 2022-6203,아파트,아파트,아파트,울산,울주군,"울산 울주군 삼남읍 교동리 1678 ,1679 영남알프스타운 104동 7층 702호","80,000,000","56,000,000",낙찰,"63,500,000",79.4%,2023-10-05,2023_4Q,3
울산 3계 2022-6227,아파트,아파트,아파트,울산,중구,울산 중구 약사동 1101 약사아이파크 108동 3층 301호,"427,000,000","298,900,000",기각,0,0%,2023-09-19,2023_3Q,3
울산 3계 2022-6265,다세대,다세대주택,다세대,울산,중구,울산 중구 성안동 860-11 해바라기마을 5층 501호,"179,000,000","125,300,000",낙찰,"127,700,000",71.3%,2023-09-19,2023_3Q,3
울산 9계 2022-6272,대지,나대지,나대지,울산,북구,울산 북구 산하동 1029-3,"737,490,000","737,490,000",취하,0,0%,2023-07-24,2023_3Q,3
울산 1계 2022-6296(1),임야,임야,임야,울산,울주군,울산 울주군 서생면 명산리 산75-7,"881,864,000","432,114,000",낙찰,"542,210,000",61.5%,2023-10-10,2023_4Q,3
울산 1계 2022-6296(2),임야,임야,임야,울산,울주군,울산 울주군 서생면 명산리 산75-8,"429,780,000","429,780,000",낙찰,"537,888,800",125.2%,2023-07-25,2023_3Q,3
울산 2계 2022-6302,임야,임야,임야,울산,울주군,울산 울주군 삼남읍 신화리 산68-3,"910,575,000","312,327,000",취하,0,0%,2023-10-25,2023_4Q,3
울산 3계 2022-6357,아파트,아파트,아파트,울산,남구,울산 남구 삼산동 1459-1 현대 105동 2층 201호,"677,000,000","473,900,000",낙찰,"483,000,000",71.3%,2023-10-24,2023_4Q,3
울산 8계 2022-6364,오피스텔(주거),오피스텔,오피스텔(업무용),울산,북구,울산 북구 명촌동 870-1 씨앤펠리스파크 8층 801호,"263,000,000","184,100,000",취하,0,0%,2023-10-31,2023_4Q,3
울산 10계 2022-6425,아파트,아파트,아파트,울산,남구,울산 남구 신정동 319 강변센트럴하이츠 103동 3층 301호,"633,000,000","633,000,000",낙찰,"633,000,100",100.0%,2023-08-10,2023_3Q,3
울산 10계 2022-6470,노유자시설,기타건물,노유자시설,울산,울주군,"울산 울주군 범서읍 입암리 432 ,434,438-3","6,283,062,100","3,078,700,000",낙찰,"4,000,000,000",63.7%,2023-11-23,2023_4Q,3
울산 2계 2022-6494,주상복합(주거),기타토지,기타토지,울산,중구,울산 중구 학성동 468-1 남경파크 13층 1304호,"204,000,000","142,800,000",기각,0,0%,2023-08-09,2023_3Q,3
울산 2계 2022-6548,아파트,아파트,아파트,울산,북구,"울산 북구 염포동 282-1 ,282-2 성은 A동 1층 103호","89,000,000","62,300,000",낙찰,"63,500,000",71.3%,2023-08-09,2023_3Q,3
울산 2계 2022-6609,아파트,아파트,아파트,울산,북구,울산 북구 연암동 415 벽산늘푸른 111동 7층 706호,"233,000,000","163,100,000",낙찰,"179,850,000",77.2%,2023-08-09,2023_3Q,3
울산 2계 2022-6623,아파트,아파트,아파트,울산,울주군,울산 울주군 온양읍 대안리 196 울산온양대우 107동 12층 1202호,"135,000,000","94,500,000",낙찰,"121,999,999",90.4%,2023-08-09,2023_3Q,3
울산 2계 2022-6722,아파트,아파트,아파트,울산,남구,"울산 남구 신정동 1880 ,1883,1884 태화강풍림엑슬루타워 A동 34층 3403호","620,000,000","434,000,000",취하,0,0%,2023-08-09,2023_3Q,3
울산 8계 2022-6739,전,전,전,울산,울주군,울산 울주군 서생면 서생리 232-2,"202,581,000","141,807,000",취하,0,0%,2023-09-20,2023_3Q,3
울산 10계 2022-6852,차량,기타토지,기타토지,울산,울주군,울산 울주군 청량읍 덕하리 414-3 백양주차장내 보관,"5,200,000","2,548,000",낙찰,"2,698,000",51.9%,2023-07-06,2023_3Q,3
울산 5계 2022-6883,오피스텔(주거),오피스텔,오피스텔(업무용),울산,동구,울산 동구 방어동 261-13 렉스아파트 5층 504호,"169,000,000","118,300,000",낙찰,"128,499,999",76.0%,2023-07-19,2023_3Q,3
울산 2계 2022-6982,주상복합(주거),기타토지,기타토지,울산,남구,울산 남구 달동 1412 삼환아르누보 19층 1902호,"449,000,000","314,300,000",낙찰,"323,082,815",72.0%,2023-08-09,2023_3Q,3
울산 2계 2022-7008,다세대,다세대주택,다세대,울산,울주군,울산 울주군 언양읍 서부리 257-11 덕진빌라 가동 5층 502호,"86,000,000","42,140,000",낙찰,"55,200,000",64.2%,2023-09-13,2023_3Q,3
울산 9계 2022-7015,아파트,아파트,아파트,울산,중구,울산 중구 우정동 269-2 우성 A동 1층 106호,"114,000,000","114,000,000",낙찰,"121,000,000",106.1%,2023-08-22,2023_3Q,3
울산 9계 2022-7107,아파트,아파트,아파트,울산,울주군,울산 울주군 온양읍 망양리 794 이편한세상울산온양 104동 9층 903호,"271,000,000","189,700,000",낙찰,"226,518,000",83.6%,2023-12-05,2023_4Q,3
울산 1계 2022-7121,전,전,전,울산,울주군,울산 울주군 범서읍 척과리 217,"298,701,000","102,455,000",낙찰,"150,000,000",50.2%,2023-11-15,2023_4Q,3
울산 5계 2022-7152,아파트,아파트,아파트,울산,북구,울산 북구 연암동 415 벽산늘푸른 112동 1층 105호,"225,000,000","157,500,000",낙찰,"170,010,000",75.6%,2023-08-23,2023_3Q,3
울산 8계 2022-7176,단독주택,단독,단독주택,울산,울주군,울산 울주군 범서읍 사연리 188-1,"971,391,120","475,982,000",낙찰,"573,829,000",59.1%,2023-10-26,2023_4Q,3
울산 9계 2022-7183,잡종지,잡종지,잡종지,울산,울주군,울산 울주군 삼남읍 가천리 304-29,"323,478,000","110,954,000",낙찰,"133,090,000",41.1%,2023-10-31,2023_4Q,3
